101427	101886
101427	135168
101427	111818
101427	101452
101427	101430
111817	135122
104627	135122
135122	135311
41983	135122
101451	104627
101451	131654
101451	103605
101451	107366
101451	131645
101451	111817
109052	135169
135169	135176
107373	135311
41982	107373
41983	107373
103621	107373
107373	131654
41987	97389
97389	109052
97389	101458
19146	97389
97389	99221
97389	101447
97389	131656
101445	131645
101445	135168
41982	101445
109052	135176
87014	109052
101432	109052
103615	109052
41987	135176
135116	135176
107827	135176
41958	101432
101432	101444
105775	135122
101451	105775
101451	105604
101432	101451
101432	101445
17717	105396
101448	105396
101444	135179
101444	135223
107373	135179
105345	135179
97389	105359
97389	103639
101437	111804
101427	103635
101427	111804
100980	101431
101444	103639
101444	103635
101444	105359
101433	105420
101433	101446
135115	135204
101431	135204
101458	135204
101418	103635
101458	105420
101448	103639
101448	135115
101431	101448
101448	105359
41987	101446
101456	103635
101456	111804
101453	103639
101453	103635
101453	105359
41987	101458
41987	101431
41987	105359
41987	103639
87014	101458
101428	103639
101428	103635
97177	101428
101428	101431
101428	105359
16107	101431
41951	103635
41951	105359
101439	101455
101454	101455
101441	101455
42019	105345
101453	101455
96617	101443
99229	101455
17717	101455
17717	96617
101421	101455
41987	101455
41987	101452
96617	100964
41951	101455
101455	101459
41961	101459
87014	101447
41958	101455
101448	101455
101448	101452
101444	101455
96617	101427
101427	101455
101447	135204
101452	135204
101451	101455
101451	103635
16107	101452
16107	101455
16107	96617
41961	97389
97389	97983
42019	97389
101445	101455
101439	131655
101453	105403
17717	101886
17717	99268
17717	105403
99243	131655
99268	101421
101421	101886
101421	131655
101418	105403
101428	105403
101456	105403
41987	131655
101458	105403
101437	105403
41958	131655
105404	131655
101448	131655
101448	105403
100995	131655
99268	101425
101425	131655
101444	105403
99219	99243
99243	111818
99243	105396
105390	131645
101443	103618
103618	105390
17717	99225
99225	105390
17717	41962
41962	105390
17717	103618
100957	103618
100957	105395
99225	100957
99243	131642
105390	131642
41962	99243
131655	135135
105404	131642
101448	131645
100995	131642
41962	100995
101886	105345
105345	105412
105412	105418
17717	105412
105359	109052
99243	105412
101428	131656
43632	101428
43632	105418
101428	135207
105418	135207
101456	135207
100964	105353
101424	135297
41951	105353
87014	105359
41958	135207
41958	43632
101448	135207
101448	131656
101427	135207
101886	135204
43632	135204
97389	135207
103617	104129
101440	104129
104129	111818
99229	103623
103623	104129
99219	104129
104129	111817
101434	103634
101434	104129
101459	103623
101434	101459
103602	104129
100995	111818
41996	104129
41996	135122
104129	107827
101434	135122
111804	135122
103623	135122
101434	101451
41996	101451
101451	103606
103606	104129
101451	103641
103641	104129
101451	111804
103641	135309
103608	135309
41996	135309
107827	135309
111818	135309
101434	135309
111804	135309
111817	135309
101439	103630
101441	103630
101453	107362
101441	105354
101443	105354
101441	105365
101443	105365
101441	104284
101443	104284
101441	103618
101443	105424
101441	105364
101443	105364
99229	103630
101441	103623
99229	105365
135173	135179
17717	105424
17717	105348
101441	105348
17717	105364
17717	104284
17717	105354
17717	105365
17717	105421
101441	105421
99225	101441
17717	103626
101441	103626
17717	101012
17717	105423
101441	105423
100957	105354
100957	103626
100957	105348
100957	103623
42019	100957
100957	105421
101421	105365
101418	103618
101428	105423
101428	103623
101428	103630
101456	103630
101456	135179
101456	105424
41987	103630
99225	100964
100964	132091
101441	132091
41951	103623
41951	103630
41951	135179
101437	103623
49139	101437
49139	101441
101437	103630
101437	101455
100980	105354
100980	101886
100980	105423
100980	101012
100980	101455
100980	101452
100980	103618
100980	105348
101425	105423
101425	103630
101425	101440
105365	105420
105420	105423
101444	103630
101427	132091
101427	105354
101427	105423
49139	101427
101427	103618
101012	101427
105403	135204
132091	135204
105365	107373
101433	107362
16107	101440
16107	49139
101445	103630
49139	101445
99221	132091
99221	103618
99221	135179
99221	107362
99221	105424
99221	101886
105354	105424
101886	105424
99268	105424
101447	103623
101447	107362
101441	135298
101447	135298
101447	103630
101447	132091
101447	135120
101447	107358
101447	104532
42019	103626
42019	135126
42019	135179
97983	99225
97983	105365
97983	103618
97983	104284
97983	135126
97983	101012
97983	131645
17021	101453
17021	17717
17717	105387
99243	101012
99243	135179
99243	105387
101421	105387
17021	101421
101456	105387
100995	101012
16107	17021
101438	101457
101453	101457
101438	105409
101443	105409
99229	104283
101438	104283
101428	101457
101438	135207
41987	101457
41987	135207
41951	101457
41961	101438
101459	107374
41958	101457
101438	105381
101448	105381
101448	101457
100967	100995
100967	101438
100995	105409
100995	105346
101438	105346
100995	104283
101425	101457
101457	105420
105420	135207
101427	105346
16107	101457
101445	101457
101447	105381
41961	101447
101438	109090
101447	109090
100967	101447
107374	107379
107374	135128
107374	135304
107374	172197
135513	172197
107374	135219
107374	107381
107374	172196
135513	172196
41961	97983
97983	100967
97983	105409
97983	104283
42019	105381
41961	42019
42019	135207
42019	109090
42019	100967
42019	104283
101886	105412
41961	101886
103639	135209
135209	135297
97983	105412
97983	105353
99268	135223
99268	131659
99250	99268
96617	99268
99268	101008
101008	163793
99225	99268
99225	163793
99268	100982
100982	163793
99268	163791
135223	172363
163793	172363
109609	135223
109609	163793
99225	135223
101008	135223
100982	135223
96617	135223
102046	135223
135223	140286
140286	163793
135223	171020
135223	171021
135223	163791
131659	135223
105800	135223
97983	99249
97983	99250
97983	131659
103607	135209
103635	103639
103635	135209
131642	131655
97983	131642
97983	105396
17717	100985
17717	97177
17717	100983
100983	105378
17717	105346
17717	105381
105378	105381
101456	101882
100983	101456
100983	101427
100983	101428
100983	135172
101437	105395
100983	101437
100995	101882
101448	107362
101431	105403
97177	105403
100983	105403
41982	99243
99243	101882
99229	100985
99229	101882
101431	111804
101431	105359
100964	100967
101447	135125
101434	101439
101434	101447
101447	104627
41983	101447
101432	101439
101432	101447
41996	101439
41996	101447
101439	101450
101447	101450
41958	101450
101423	101447
41958	101434
41958	41996
101447	103602
101447	170694
101459	170694
101450	101459
101459	103630
101419	101428
101419	101447
101447	135167
103634	135167
101419	103634
41983	103634
99100	101444
99100	101447
101444	135167
41996	101444
101447	135115
101447	111817
101444	103641
101447	103641
101444	101450
101444	170694
101444	135146
101419	101444
101434	101444
101447	103617
101444	135219
101419	101437
101434	101437
101432	101437
101423	101437
101437	170694
101437	103641
101421	170694
101421	101432
100967	101418
101418	101434
101418	101419
41987	101434
41987	101432
41987	101423
41987	101450
41987	43632
43632	101458
101425	101434
42019	101450
16107	101423
16107	101419
16107	101450
16107	101432
16107	101434
108235	135167
108235	135304
101447	135152
108235	135152
103623	108235
87014	108235
107374	108235
101447	107370
107370	108235
108235	135298
107379	108235
99243	135125
101450	105420
99229	101450
107381	135309
107381	135167
107381	135304
103617	107381
101423	107381
107381	135128
107358	107381
104532	107381
101452	107381
87014	107381
101432	107381
107370	107381
107379	107381
107381	135115
101450	107381
41983	107381
107381	135219
107381	172197
107381	172188
135513	172188
107381	172196
111817	135304
104627	135304
135128	135304
107358	135304
101432	135304
41996	135304
101434	135304
107370	135304
107379	135304
101450	135304
135219	135304
135125	135304
107366	135304
107366	135513
135304	172188
135304	172197
135128	135167
103617	135128
101423	135128
107358	135128
103602	135128
135128	170694
107370	135128
107379	135128
135128	135219
135128	172188
135128	172196
107366	135128
100967	105424
41961	105424
107358	107374
101432	107374
107374	170694
101450	107374
107379	135167
107358	107379
107370	107379
107379	135115
101450	107379
101445	107379
107379	135219
107366	107379
107379	172197
107379	172196
99221	105387
100967	105395
105395	107362
101450	105395
103617	135219
135219	170694
101886	105387
104283	105394
42019	100985
39214	42019
39214	101448
39214	100995
42019	115712
100995	115712
100995	101450
17717	100967
17717	104283
17717	39214
39214	99243
99243	115712
99243	104283
104283	105424
97983	99219
39214	97983
39214	101425
97983	100985
97983	101882
41961	135223
17717	105343
97983	105343
17717	99219
17717	105407
97983	105407
17717	105409
17717	99250
17717	105352
97983	105352
17717	99217
97983	99217
17717	99259
97983	99259
17717	99238
97983	99238
17717	105356
97983	105356
17717	100956
97983	100956
17717	99246
97983	99246
17717	105405
97983	105405
17717	99249
17717	96630
96630	97983
99243	100956
96630	99243
99249	101886
101886	103618
101886	105409
101886	104283
99249	100964
97983	164047
100964	164047
100964	105409
100964	104283
99250	100964
100964	105352
100964	131659
100964	105407
100956	100964
97983	135217
39214	100964
99259	100964
96630	100964
100967	105404
99249	131655
39214	131655
99268	164047
99268	100967
99268	104284
99268	105409
97983	99241
99241	99268
99268	105405
99268	100985
99268	100956
19894	97983
19894	99268
99268	105353
99259	99268
96630	99268
100956	100995
99259	100995
96630	100995
101443	105352
105395	164047
99225	105395
100985	105395
105353	105395
101882	105395
39214	105395
105395	131645
96630	105395
101452	109047
41983	101452
101452	103604
101431	101452
101452	111818
101452	131654
101452	111817
41982	101452
101452	103617
101452	104532
101452	135115
101452	135311
101440	101452
101452	135119
101452	135116
101423	101452
101432	101452
131654	135179
103630	135126
101452	103623
101452	135298
101452	111804
101452	135167
101452	135152
101419	101452
101434	101452
101450	101452
105633	111825
100755	111825
43632	111825
104883	111825
104883	135154
111825	135146
99099	111825
99099	135154
103621	111825
103621	135154
104877	170981
104894	170981
104888	135124
104888	170981
100755	170981
135309	170981
103621	170981
111818	170981
104883	170981
135146	170981
135154	135160
135160	170981
135154	171826
170981	171826
100755	104877
100755	104888
100755	104894
100755	135160
100755	171826
100755	135146
100755	135402
135154	135402
100755	104883
100755	103621
99100	135309
104627	135309
135146	135309
101447	107837
107837	135309
135298	135309
107362	135309
41983	135309
135125	135309
99099	135309
111820	135154
111820	135309
111825	135167
103617	111825
107837	111825
104532	111825
41983	111825
135146	135167
111817	135146
99100	135146
104627	135146
135146	135152
107837	135146
41996	135146
111818	135146
135133	135146
41983	135146
135125	135146
41949	135146
41949	135154
135146	135160
99099	135146
100748	135146
100748	135154
43632	103630
43632	101419
41996	43632
43632	111818
43632	135125
43632	111817
111818	135167
111817	111818
99100	111818
104627	111818
107837	111818
111818	135120
41996	111818
111818	135298
101450	111818
41983	111818
111818	135125
111818	135402
111818	111820
100748	111818
41949	111818
111818	135160
99099	111818
105345	105395
41982	105395
100985	105396
101882	105396
41982	105396
105395	135173
105395	131656
17717	105388
105388	105395
101440	107381
101440	135116
101432	135116
111818	135116
105775	135116
107827	135116
108243	135116
135116	135119
108243	135120
101440	108243
98568	108243
101432	108243
108243	109047
99219	108243
108243	135297
108238	108243
105775	108243
97385	108243
108243	135123
19146	108243
101440	135120
109047	135120
135120	135123
101012	101440
101440	111818
101440	107362
101440	109047
101440	135123
99219	101440
101440	107827
101440	135119
97385	101440
101440	103617
107362	109047
107362	135123
107358	107362
107362	131656
103615	107362
107362	135119
99225	107362
99225	135127
103617	107362
107827	109047
98568	109047
104532	109047
108238	109047
109047	135123
103629	104892
103629	170981
104892	170981
103621	104892
104892	111818
104892	104894
104892	105775
104892	107827
104884	104892
104884	108246
103621	104894
103621	104884
103621	105775
103621	107827
98568	103621
105775	135297
135297	172188
105775	107827
98568	105775
105775	135123
105775	111818
105775	172188
104884	105775
101424	105775
105775	135146
101451	135146
105604	172188
101424	172188
19146	98568
98568	135123
97385	98568
107381	109047
107381	108243
101437	135119
107381	135119
97385	108238
101432	108238
19146	108238
111818	131656
103607	169785
103609	169785
103607	104877
103607	104627
103607	135115
17021	103607
103607	135128
103607	107827
103605	103607
103607	103608
103602	103607
103607	103617
41983	103607
103604	103607
103607	173372
101430	103607
99221	103607
103607	135168
99219	103607
103607	103615
107362	135132
107362	131653
41982	107362
107362	135125
135123	135132
104877	135123
135128	135311
103608	135128
135128	173372
104532	111817
101431	104532
41983	104532
104532	107827
111818	135129
104877	111818
107827	111818
99219	111818
105604	111818
104894	111818
104884	111818
101012	111818
111817	135120
135120	135125
107827	135132
103602	107827
107827	111817
107827	169785
103608	107827
104877	107827
107827	135125
41983	107827
103617	107827
99219	107827
104894	107827
105604	107827
109047	135125
97385	99219
107358	107366
99219	107381
99219	103602
41983	99219
99219	169785
99219	103608
99219	103617
99219	111817
99219	135115
103621	135129
103621	104877
101440	135132
101431	101440
101440	104877
101440	103602
98569	107362
41946	104887
104887	107827
103617	135119
135119	135132
101431	135119
101423	135119
135116	135132
107381	135116
101431	135116
104877	135116
135116	135125
101423	135116
104887	111818
96617	105353
101012	105353
98570	135116
135116	170614
98570	135119
135119	170614
105396	131656
98570	111818
111818	170614
98570	101440
101440	170614
98569	101432
103607	107359
103607	105351
104877	104894
104888	104894
101459	135116
101448	135116
111817	135116
99229	104529
104529	135116
101450	135116
99229	135205
135116	135205
104532	111804
101450	104532
101440	131655
101440	135205
135168	135176
111804	111818
99219	111804
99219	135205
99219	103623
99219	105365
101882	107362
99229	103632
103632	107362
104529	108235
101445	101450
100985	103607
101421	103607
99229	101449
101449	103607
103607	103623
103607	105365
103607	111804
103607	105420
103607	103632
101455	103607
101450	103607
101444	101449
101444	104529
41951	101432
101432	101449
101432	101448
101424	101432
101432	101450
101432	135205
41958	135205
41958	104529
41958	105365
101449	135135
101450	135135
135135	135205
101450	135122
135122	135205
109052	135168
101451	104529
101450	101451
101451	135205
101449	101459
101459	135205
101420	101451
101420	103634
103639	107362
101439	105775
105775	135125
105775	170981
101434	103607
103607	135167
103607	103639
101420	101444
101444	171925
103634	171925
101444	101457
101457	103634
101434	135119
101419	135119
41983	135119
111804	135128
101434	135135
103615	135115
101434	103615
101430	103615
101449	103615
101452	103615
107370	135135
101434	135116
41958	135210
135135	135210
101434	101445
135119	135210
135119	135205
108235	135210
105604	135514
135514	166836
105604	108239
108239	166836
105604	111825
105604	135125
135125	166836
107827	108239
107827	111825
107827	135514
99099	107827
99099	166836
105608	107827
105608	166836
135116	135167
41983	135116
101432	135311
87014	101432
101432	172196
108235	172196
107827	111804
107827	135304
103623	107827
107361	107827
107361	108235
107827	135167
135122	135167
131654	135119
103623	135119
135119	135204
103605	135119
101427	135119
107361	135128
107375	108235
107375	135128
107363	108235
107363	135128
108235	135325
135128	135325
104532	107370
104532	135167
108243	135304
101451	107379
101451	135152
101437	105353
107358	107370
107358	107363
107381	135297
111804	135115
105359	135115
103602	135115
111817	135115
104627	135115
41983	135115
131645	135115
101431	107381
101431	135168
101431	103617
103604	135209
97177	109051
100985	109051
109051	172423
109051	171949
109051	174296
109051	171040
97177	100983
103617	111804
103641	111804
41996	111804
104129	135304
111804	135304
103602	111804
101434	111804
103623	111804
111804	111817
101423	101431
103635	111818
103607	103635
101434	103635
103635	135116
101427	101434
101421	135171
101459	135171
101418	135168
101431	103630
101431	101450
101431	101434
101431	103623
105420	135168
101448	131654
101448	135168
101448	103623
101446	101455
101434	101456
101439	135171
101439	104635
101459	104635
101439	135205
101439	101449
101453	135168
101449	101453
41987	135171
101455	101458
16107	101449
41951	131655
41951	135171
41951	101450
41951	101434
101423	101427
101453	103632
41951	104529
101437	104529
135168	135172
101421	103632
101423	101448
101448	103617
101448	104529
100957	104283
100957	104529
100957	103632
101423	111804
111804	135125
111804	135205
103617	135204
135167	135204
41983	135204
103604	135204
101431	135167
101431	135338
108235	135338
107361	111804
107379	111804
111804	135167
107370	111804
107363	111804
111804	135152
111804	135311
41983	111804
103605	111804
111804	135325
101430	111804
111804	135338
107381	111804
111804	135298
41951	135167
17021	99221
99221	104635
170113	170116
139691	170111
131716	170118
105625	105626
105625	105633
98200	99236
98200	105630
99236	100755
100755	103629
98200	103629
99236	105636
103629	105636
105626	105633
100755	105626
98200	105626
105626	105636
87055	97929
97929	97931
97931	97932
14616	97929
97926	97929
97926	97932
97928	97929
97928	97932
97925	97929
97929	97930
14616	97928
14616	97925
14616	87055
14616	97931
14616	97927
97927	97932
14616	97926
14616	97930
87055	97925
87055	97928
87055	97927
87055	97931
87055	97926
87055	97930
17825	103629
17825	105630
103629	105629
105629	105630
98566	103629
98566	111825
100738	103629
100738	111825
100733	103629
100733	111825
100756	103629
100756	111825
103629	104880
104880	111825
103629	105634
105634	111825
100760	103629
100760	111825
104892	111825
103629	171825
111825	171825
103629	190730
111825	190730
103629	170352
111825	170352
103629	105778
105778	111825
100763	103629
100763	111825
103629	170609
111825	170609
20993	103629
20993	111825
103629	170350
105625	170350
105625	105636
17825	105625
105625	105629
98200	105625
100755	105625
103629	170351
105626	170351
17825	105626
103629	105635
105626	105635
105626	105629
98566	105633
103621	105633
104892	105633
17825	105633
103629	104894
104894	105633
105633	170352
105633	105778
100763	105633
20993	105633
103629	104888
104888	105633
98200	105633
87055	97937
97933	97937
14616	97937
111825	135514
105625	105631
105630	105631
105626	105631
107381	131653
107381	135311
103605	107381
107381	135113
101452	135338
101452	104529
107375	107381
107363	107381
107381	135325
96617	96621
96617	101008
96617	165912
163793	165912
96617	109609
96617	101013
101013	163793
89587	96617
89587	163793
89585	96617
89585	163793
96617	100982
96617	100979
100979	163793
96617	99249
100982	171021
171020	171021
102046	171021
131659	171021
163791	171021
17717	103632
104283	105345
99268	105345
100964	101449
100964	103632
99229	170173
100964	170173
100995	170173
99243	170173
101449	135309
101420	101439
101439	171925
101419	101456
41951	101419
101437	101457
101420	101437
101448	171925
101425	171925
87014	101434
87014	131655
87014	101450
41958	135171
135122	170694
101451	104635
101451	170694
101451	135163
101459	135163
101424	135146
41982	131654
41982	131645
41982	101882
41982	100985
104877	135129
104877	135132
103602	104877
104877	111817
104877	135168
104627	104877
103604	104877
103608	104877
103605	104877
103617	104877
101430	104877
104877	104888
135129	135311
131653	135168
41983	131653
103605	131653
103604	135168
17021	103604
103604	104627
103604	103617
103604	103605
101430	103604
98569	103604
98570	104877
104877	170614
103608	104633
103608	107359
17021	103608
101430	103608
103608	103617
103608	169785
103608	135168
103608	135125
103608	104627
103608	111817
103602	103608
41983	103608
103629	104887
104877	104887
104877	171825
98566	111818
103629	135160
100756	111818
103629	171769
111818	171769
103629	170905
111818	170905
100760	111818
100763	111818
20993	111818
104888	111818
103629	104879
104879	111818
103629	104895
104895	107827
107827	170981
20993	107827
104888	107827
100755	107827
103621	170905
103621	104887
103621	105778
103621	104879
20993	103621
98200	103621
103621	104508
103629	104508
103621	104888
103621	170350
41946	135134
103617	135134
101423	103617
103617	111817
103617	135168
103617	104627
41983	103617
103605	103617
17021	103617
101430	103617
103608	104887
103608	135134
103604	135134
104887	135129
111817	135125
104627	135125
41983	135125
103602	135134
103602	135168
17021	103602
103602	104627
101430	103602
103602	173372
103602	169785
41983	103602
103602	111817
131653	135167
135311	173372
41983	135311
101423	135311
107379	135311
135167	135311
107370	135311
135304	135311
135152	135311
135311	135338
107374	135311
103604	103623
103604	135304
107366	173372
107379	173372
107375	173372
107370	173372
135304	173372
107363	173372
172196	173372
41983	131654
41983	111817
41983	104627
41983	103605
41983	135298
41983	135152
41983	103623
41983	135167
41983	104529
41983	107361
41983	135338
41983	135325
41983	101423
103605	104627
17021	103605
103605	111817
101430	103605
103605	135168
103605	107361
103605	135167
103605	103623
103617	135167
107366	107370
107366	172196
107363	107366
131645	131654
107361	131654
131654	135167
101430	111817
101430	135168
101430	135304
101430	103623
111818	135163
107381	131655
107381	135205
101449	107381
107381	135171
103623	135168
101434	135168
104635	135168
104627	135168
101449	135168
111817	135168
101434	103604
101449	103604
103608	103623
101434	103608
103608	104635
101449	103608
104627	135163
104627	104635
101440	104627
101449	104627
104627	111817
101450	103602
101434	103602
103602	104635
101449	103602
101434	104532
101434	131654
98570	135132
135132	170614
135132	135205
101434	111817
101449	111817
101452	135205
101430	101449
101430	101434
101449	103617
103617	105365
103617	103632
101450	103617
103617	135205
101886	103630
101455	101886
104529	135168
103632	135168
104529	111817
41982	103630
103608	105365
103608	103632
101450	135125
101423	101434
101423	135210
101423	101450
101423	131655
101423	135205
101452	101457
101420	107381
101419	101431
101431	101457
135125	135167
101434	135125
135125	170981
131655	135171
103639	135167
17021	103639
101434	103639
100985	135217
100985	171040
100985	101882
100985	171949
171949	172423
172423	174296
171040	172423
171949	174296
171040	171949
98570	170614
103608	135304
41996	103608
103607	103641
103606	103607
103607	135304
97926	97930
97925	97930
97930	97931
97927	97930
97928	97930
97930	97937
97925	97926
97925	97928
97925	97927
97925	97937
103606	104877
104877	135304
101434	104877
103623	104877
105345	105381
111804	170981
101420	111804
99243	101891
101891	105395
99243	105388
99235	100964
99235	105395
100964	101891
100964	105388
101012	104284
99225	101012
101886	105421
101886	105354
101886	132091
101886	105364
99268	103626
105387	132091
105354	105394
105364	105394
17021	103632
101882	131656
100980	131656
99235	131656
39214	131656
100957	100967
96630	100957
39214	100957
15918	100957
15918	100964
100957	105360
100964	105360
99249	100957
96617	100957
101456	101891
99249	101456
97389	131643
100964	131643
101886	105360
100964	105410
101886	105410
103607	105410
39214	41982
41982	99235
99225	105345
105396	131645
105396	131642
41961	105381
41961	135217
101882	164047
99225	101882
101882	104283
96630	101882
99235	101882
101882	101891
100964	105607
101882	105607
39214	101882
100985	164047
99259	100985
100985	170173
99224	100964
99224	100985
99225	100985
99250	100985
100964	105385
100985	105385
100960	100964
100960	100985
99240	100964
99240	100985
52466	100964
52466	100985
41962	100964
41962	100985
100967	100985
96630	100985
100956	100985
96621	100964
96621	100985
15918	100985
100964	100990
100985	100990
100985	101891
96620	100964
96620	100985
100985	105353
99249	100985
96617	100985
100985	105388
39214	100985
105345	164047
105345	105409
101012	105345
96630	105345
39214	105345
17717	100978
100964	100978
17717	105385
17717	105360
17717	99240
17717	105410
17717	41999
41999	100964
15918	17717
17717	105370
100964	105370
17717	96620
17717	52466
104283	135217
105381	135217
100964	115712
99243	100978
99240	105346
104283	105346
41962	105346
100967	105346
96630	105346
100956	105346
101891	105346
39214	105346
105346	115712
99235	105396
105353	105396
105388	105396
39214	105396
99240	100995
15918	100995
100995	101891
100995	105388
105348	105394
99259	101012
101012	131643
99224	101012
100964	109626
101012	109626
101012	105352
99263	100964
99263	101012
101012	105409
99240	101012
101012	104283
100959	100964
100959	101012
41962	101012
100967	101012
100956	101012
15918	101012
101012	105370
41999	101012
101012	105388
39214	101012
101012	115712
99268	115712
96620	99268
99268	105388
41962	99268
15918	99268
99268	131643
100964	131652
101418	131652
39214	101418
17717	100994
100994	101443
100994	101437
100994	101445
100985	105351
100985	103618
100985	104284
100985	100994
101439	135207
41996	101456
41996	135176
101418	135207
101428	137145
101456	137145
101437	135207
101456	103641
100980	105387
41996	101427
101419	101427
101427	103641
99249	135204
101434	135204
101419	135204
41996	135169
103635	135309
100983	101445
101419	101445
39214	101427
17717	97315
97315	100995
97308	99243
97308	100995
39214	101421
97315	100985
97308	100985
101428	135174
101444	135174
99100	103607
41958	107357
101444	107357
16107	101420
101449	135209
135172	135174
101444	169789
101453	169789
101444	152436
101453	152436
101444	152435
101453	152435
101453	135174
101420	101427
101427	172179
101444	172179
100980	101432
100980	135168
100980	104529
101451	107357
101448	172179
109052	135174
101421	107357
135174	135176
101418	101420
101418	101457
101418	172179
41951	135174
41951	107357
101457	101458
87014	101457
135169	135174
107357	135309
97389	152435
97389	135174
97389	169789
41958	105423
101428	103615
101453	103615
101448	105423
101446	105423
101446	101457
100957	100994
100994	101427
101427	105360
100980	100994
100967	100980
41961	100957
41961	100980
100980	104283
39214	100980
15918	100980
100957	105350
100980	105350
100980	101430
100980	105360
17717	105350
100957	105381
105351	105354
103618	105351
39214	105351
103632	105351
105348	105351
105350	105351
101430	105351
105351	105360
97983	131661
100957	131661
101430	101453
16107	101430
100994	135204
101439	135144
101445	135144
104633	107359
101434	104633
104633	135168
101439	104622
104622	104633
104633	104635
101439	104625
104625	104633
104627	104633
104633	135144
41983	104633
101449	104633
41996	104633
103607	104622
103607	104625
17717	101420
100980	131653
101451	135144
100740	101421
100740	101439
101421	107371
101439	107371
101421	105377
101439	105377
101421	135207
41987	135144
41951	135144
101427	135147
101445	135147
101427	133936
101445	133936
101437	135147
41958	131652
101427	131652
41958	103606
101427	103606
103606	135209
103607	105423
41958	135162
101451	135162
101421	131652
17717	105417
100980	105417
100980	105410
96620	100980
105353	105409
104283	105353
99259	105353
39214	105353
105353	105387
100994	105353
105353	105388
103618	105353
99249	105353
96630	105353
103607	105348
103607	105417
17717	98569
98569	103607
103607	105350
103607	103618
17717	105413
105351	105413
17717	105357
105351	105357
105351	105417
17717	105369
105351	105369
105351	105410
17717	105380
105351	105380
17717	105393
105351	105393
107359	107362
104627	107359
101453	103625
103607	103625
101453	108641
103607	108641
98569	101453
101453	135414
103607	135414
103632	135209
98569	109052
97389	98569
101427	135342
101451	135342
100980	148848
105351	148848
100980	109626
105353	109626
103608	105775
103608	135144
101451	108240
103608	108240
41949	101451
41949	103608
101451	135153
103608	135153
101451	104631
103608	104631
104633	135146
104633	107357
101451	183707
104633	183707
103602	104633
103635	104633
103617	104633
101451	135159
104633	135159
100739	101451
100739	104633
41949	104633
104633	135153
103641	104633
104631	104633
104633	135162
104633	111817
101451	170615
103607	170615
101451	111820
103607	111820
100739	103607
41949	103607
107357	107359
103602	107359
107359	170615
107359	111820
100739	107359
41949	107359
107359	135163
107359	135153
107359	135152
107359	135162
101424	105604
101424	108240
101437	135162
97389	105381
98569	135466
107373	135466
98569	103622
103622	107373
98569	135469
107373	135469
98569	135468
107373	135468
42010	98569
42010	107373
98569	105365
104877	171790
107373	171790
103622	104877
41951	135177
101452	135177
101452	135171
103617	103635
103617	135144
101434	103617
103617	107357
103635	107827
135115	135177
103604	135144
103604	107357
101431	135144
99219	135167
99219	107357
135116	135144
101423	101457
101423	135144
101419	101423
41996	101440
101440	103641
41996	103617
103617	105775
103617	104635
103617	103641
41996	107827
107827	183707
101451	170602
107827	170602
107827	135205
101451	170695
107827	170695
107827	108240
101451	108239
99221	135162
41949	99221
104877	105775
104877	105604
104877	170602
101451	171790
104877	135205
104877	108240
104877	108239
41996	135116
104635	135116
108240	135116
101420	135116
135116	135162
101423	105775
101420	101423
101423	135342
41996	103602
103602	105775
103602	107357
103602	111820
103602	135144
41949	103602
103602	135153
103602	104631
41996	135115
41996	135120
103617	135147
49139	101431
101423	133936
101423	135140
101445	135140
101423	135147
41996	99219
41996	135125
107357	135125
107357	111818
103617	103639
103641	107362
103604	103639
101431	172179
103639	104877
101421	107359
107362	107371
101421	105401
105401	107362
101421	107380
107380	108243
115712	135223
102046	171020
115712	131659
131659	163791
39214	131659
100982	131659
131659	172363
131659	140286
109609	131659
102046	105800
102046	163791
15136	99243
15136	99249
96630	99249
99249	105387
99249	163791
39214	99249
96621	99249
15136	99268
140286	163791
163791	172363
100982	163791
41961	99250
99250	104283
97308	99250
97308	100980
15918	99250
99250	100967
96620	99250
99225	99250
96621	99250
89585	99250
99249	100967
99249	105360
15918	99249
99249	105410
99249	103618
96620	99249
100967	131659
97315	99268
96621	97315
96621	99259
15918	96621
96621	96630
96621	99240
89587	96621
96621	101013
99249	99259
39214	96617
15918	96617
96617	100956
96617	97308
96617	97315
96617	99240
41962	96617
96617	100967
96617	99259
96617	96630
104622	135168
104625	135168
135144	135168
41996	135168
103630	131645
131654	135144
104625	104627
41996	104627
41983	41996
41983	101420
41983	101449
41983	101434
41983	135144
49139	104532
100994	101886
101430	103632
101434	103605
41996	103605
103617	135207
104627	105604
101424	111795
111795	111818
101424	105785
105785	111818
100743	101424
100743	111818
111795	135125
105785	135125
101424	135514
135125	135514
108240	135125
100743	135125
101424	111815
111815	135125
104877	135514
99219	135146
131645	135167
41982	135167
107357	135168
101457	131654
101419	131654
101419	104532
103605	135177
101457	103605
103605	135144
135162	135309
135147	135309
101437	135327
135309	135327
135162	135168
103641	135168
41983	135327
41983	135145
101437	135145
41983	135147
41983	103641
41983	49139
41983	135162
111817	135162
111817	135147
111817	135327
103606	135168
101425	172180
135204	172180
39214	131654
131654	172180
101431	172180
101452	172180
41983	107357
41983	103635
41983	99100
99100	111817
111817	135167
41996	111817
107357	111817
41996	104532
103639	135168
99100	104627
104529	104627
104627	107357
17021	103635
17021	103641
103602	135147
103604	103606
103605	133936
135168	135342
101430	101455
101430	103635
104627	111804
101451	104614
